#"Step","Potential Energy (kJ/mole)","Density (g/mL)","Speed (ns/day)","Time Remaining"
226350000,-139.3544921875,0.02992547106902703,2.59e+03,26:36
226400000,-131.78591918945312,0.02992547106902703,2.59e+03,26:32
226450000,-113.0909423828125,0.02992547106902703,2.59e+03,26:29
226500000,-100.49310302734375,0.02992547106902703,2.59e+03,26:26
226550000,-94.36395263671875,0.02992547106902703,2.59e+03,26:22
226600000,-77.58599853515625,0.02992547106902703,2.59e+03,26:19
226650000,-133.18927001953125,0.02992547106902703,2.59e+03,26:16
226700000,-114.23699951171875,0.02992547106902703,2.59e+03,26:12
226750000,-108.09280395507812,0.02992547106902703,2.59e+03,26:09
226800000,-131.07101440429688,0.02992547106902703,2.59e+03,26:06
226850000,-124.76156616210938,0.02992547106902703,2.59e+03,26:02
226900000,-113.09109497070312,0.02992547106902703,2.59e+03,25:59
226950000,-123.3143310546875,0.02992547106902703,2.59e+03,25:56
227000000,-114.03619384765625,0.02992547106902703,2.59e+03,25:52
227050000,-106.28656005859375,0.02992547106902703,2.59e+03,25:49
227100000,-111.06411743164062,0.02992547106902703,2.59e+03,25:46
227150000,-133.4495849609375,0.02992547106902703,2.59e+03,25:42
227200000,-118.54800415039062,0.02992547106902703,2.59e+03,25:39
227250000,-129.26080322265625,0.02992547106902703,2.59e+03,25:36
227300000,-118.24896240234375,0.02992547106902703,2.59e+03,25:32
227350000,-143.25927734375,0.02992547106902703,2.59e+03,25:29
227400000,-129.47732543945312,0.02992547106902703,2.59e+03,25:26
227450000,-119.21188354492188,0.02992547106902703,2.59e+03,25:22
227500000,-115.76348876953125,0.02992547106902703,2.59e+03,25:19
227550000,-111.98385620117188,0.02992547106902703,2.59e+03,25:16
227600000,-82.89523315429688,0.02992547106902703,2.59e+03,25:12
227650000,-138.42935180664062,0.02992547106902703,2.59e+03,25:09
227700000,-118.72943115234375,0.02992547106902703,2.59e+03,25:06
227750000,-132.33425903320312,0.02992547106902703,2.59e+03,25:02
227800000,-136.0426025390625,0.02992547106902703,2.59e+03,24:59
227850000,-135.5716552734375,0.02992547106902703,2.59e+03,24:56
227900000,-113.8499755859375,0.02992547106902703,2.59e+03,24:52
227950000,-134.15716552734375,0.02992547106902703,2.59e+03,24:49
228000000,-117.22927856445312,0.02992547106902703,2.59e+03,24:46
228050000,-139.53240966796875,0.02992547106902703,2.59e+03,24:42
228100000,-120.6810302734375,0.02992547106902703,2.59e+03,24:39
228150000,-119.82656860351562,0.02992547106902703,2.59e+03,24:36
228200000,-139.026123046875,0.02992547106902703,2.59e+03,24:32
228250000,-120.32598876953125,0.02992547106902703,2.59e+03,24:29
228300000,-114.31100463867188,0.02992547106902703,2.59e+03,24:26
228350000,-139.26153564453125,0.02992547106902703,2.59e+03,24:22
228400000,-105.81777954101562,0.02992547106902703,2.59e+03,24:19
228450000,-138.75592041015625,0.02992547106902703,2.59e+03,24:16
228500000,-113.97140502929688,0.02992547106902703,2.59e+03,24:12
228550000,-126.31732177734375,0.02992547106902703,2.59e+03,24:09
228600000,-121.05300903320312,0.02992547106902703,2.59e+03,24:06
228650000,-101.47198486328125,0.02992547106902703,2.59e+03,24:02
228700000,-101.33187866210938,0.02992547106902703,2.59e+03,23:59
228750000,-95.73056030273438,0.02992547106902703,2.59e+03,23:56
228800000,-131.96798706054688,0.02992547106902703,2.59e+03,23:52
228850000,-138.888916015625,0.02992547106902703,2.59e+03,23:49
228900000,-145.84698486328125,0.02992547106902703,2.59e+03,23:46
228950000,-107.76919555664062,0.02992547106902703,2.59e+03,23:42
229000000,-126.83056640625,0.02992547106902703,2.59e+03,23:39
229050000,-123.75009155273438,0.02992547106902703,2.59e+03,23:36
229100000,-130.7686767578125,0.02992547106902703,2.59e+03,23:32
229150000,-113.27413940429688,0.02992547106902703,2.59e+03,23:29
229200000,-105.59014892578125,0.02992547106902703,2.59e+03,23:26
229250000,-110.87265014648438,0.02992547106902703,2.59e+03,23:22
229300000,-120.31021118164062,0.02992547106902703,2.59e+03,23:19
229350000,-139.389404296875,0.02992547106902703,2.59e+03,23:16
229400000,-126.48529052734375,0.02992547106902703,2.59e+03,23:12
229450000,-127.62686157226562,0.02992547106902703,2.59e+03,23:09
229500000,-87.39752197265625,0.02992547106902703,2.59e+03,23:06
229550000,-122.00830078125,0.02992547106902703,2.59e+03,23:02
229600000,-101.35208129882812,0.02992547106902703,2.59e+03,22:59
229650000,-116.13504028320312,0.02992547106902703,2.59e+03,22:56
229700000,-129.76336669921875,0.02992547106902703,2.59e+03,22:52
229750000,-135.92593383789062,0.02992547106902703,2.59e+03,22:49
229800000,-111.331787109375,0.02992547106902703,2.59e+03,22:46
229850000,-130.71014404296875,0.02992547106902703,2.59e+03,22:42
229900000,-134.36404418945312,0.02992547106902703,2.59e+03,22:39
229950000,-113.100341796875,0.02992547106902703,2.59e+03,22:36
230000000,-131.83798217773438,0.02992547106902703,2.59e+03,22:32
230050000,-124.04287719726562,0.02992547106902703,2.59e+03,22:29
230100000,-102.6175537109375,0.02992547106902703,2.59e+03,22:26
230150000,-122.59524536132812,0.02992547106902703,2.59e+03,22:22
230200000,-140.4810791015625,0.02992547106902703,2.59e+03,22:19
230250000,-110.74087524414062,0.02992547106902703,2.59e+03,22:16
230300000,-120.082275390625,0.02992547106902703,2.59e+03,22:12
230350000,-98.21163940429688,0.02992547106902703,2.59e+03,22:09
230400000,-136.68905639648438,0.02992547106902703,2.59e+03,22:06
230450000,-109.95330810546875,0.02992547106902703,2.59e+03,22:02
230500000,-108.18084716796875,0.02992547106902703,2.59e+03,21:59
230550000,-141.5521240234375,0.02992547106902703,2.59e+03,21:56
230600000,-113.02020263671875,0.02992547106902703,2.59e+03,21:52
230650000,-118.49411010742188,0.02992547106902703,2.59e+03,21:49
230700000,-125.58148193359375,0.02992547106902703,2.59e+03,21:46
230750000,-115.5228271484375,0.02992547106902703,2.59e+03,21:42
230800000,-128.35507202148438,0.02992547106902703,2.59e+03,21:39
230850000,-133.29379272460938,0.02992547106902703,2.59e+03,21:36
230900000,-100.736328125,0.02992547106902703,2.59e+03,21:32
230950000,-129.0733642578125,0.02992547106902703,2.59e+03,21:29
231000000,-137.48837280273438,0.02992547106902703,2.59e+03,21:26
231050000,-127.30914306640625,0.02992547106902703,2.59e+03,21:22
231100000,-121.72418212890625,0.02992547106902703,2.59e+03,21:19
231150000,-139.87677001953125,0.02992547106902703,2.59e+03,21:16
231200000,-130.63177490234375,0.02992547106902703,2.59e+03,21:12
231250000,-115.07373046875,0.02992547106902703,2.59e+03,21:09
231300000,-132.15310668945312,0.02992547106902703,2.59e+03,21:06
231350000,-143.396240234375,0.02992547106902703,2.59e+03,21:02
231400000,-97.51654052734375,0.02992547106902703,2.59e+03,20:59
231450000,-136.80984497070312,0.02992547106902703,2.59e+03,20:56
231500000,-125.12545776367188,0.02992547106902703,2.59e+03,20:52
231550000,-129.403076171875,0.02992547106902703,2.59e+03,20:49
231600000,-124.3297119140625,0.02992547106902703,2.59e+03,20:46
231650000,-106.72482299804688,0.02992547106902703,2.59e+03,20:42
231700000,-124.94436645507812,0.02992547106902703,2.59e+03,20:39
231750000,-130.06137084960938,0.02992547106902703,2.59e+03,20:36
231800000,-125.3045654296875,0.02992547106902703,2.59e+03,20:32
231850000,-124.69528198242188,0.02992547106902703,2.59e+03,20:29
231900000,-129.43194580078125,0.02992547106902703,2.59e+03,20:26
231950000,-124.58465576171875,0.02992547106902703,2.59e+03,20:22
232000000,-127.35482788085938,0.02992547106902703,2.59e+03,20:19
232050000,-111.32839965820312,0.02992547106902703,2.59e+03,20:16
232100000,-99.37539672851562,0.02992547106902703,2.59e+03,20:12
232150000,-120.47415161132812,0.02992547106902703,2.59e+03,20:09
232200000,-116.29397583007812,0.02992547106902703,2.59e+03,20:06
232250000,-125.8433837890625,0.02992547106902703,2.59e+03,20:02
232300000,-126.62850952148438,0.02992547106902703,2.59e+03,19:59
232350000,-110.96502685546875,0.02992547106902703,2.59e+03,19:56
232400000,-130.002197265625,0.02992547106902703,2.59e+03,19:52
232450000,-109.89990234375,0.02992547106902703,2.59e+03,19:49
232500000,-131.86172485351562,0.02992547106902703,2.59e+03,19:46
232550000,-117.95138549804688,0.02992547106902703,2.59e+03,19:42
232600000,-121.43728637695312,0.02992547106902703,2.59e+03,19:39
232650000,-134.03823852539062,0.02992547106902703,2.59e+03,19:36
232700000,-126.315185546875,0.02992547106902703,2.59e+03,19:32
232750000,-103.299072265625,0.02992547106902703,2.59e+03,19:29
232800000,-99.1363525390625,0.02992547106902703,2.59e+03,19:26
232850000,-126.15029907226562,0.02992547106902703,2.59e+03,19:22
232900000,-122.51974487304688,0.02992547106902703,2.59e+03,19:19
232950000,-133.35479736328125,0.02992547106902703,2.59e+03,19:16
233000000,-126.84811401367188,0.02992547106902703,2.59e+03,19:12
233050000,-150.1669921875,0.02992547106902703,2.59e+03,19:09
233100000,-133.91021728515625,0.02992547106902703,2.59e+03,19:06
233150000,-91.9803466796875,0.02992547106902703,2.59e+03,19:02
233200000,-118.1922607421875,0.02992547106902703,2.59e+03,18:59
233250000,-99.1583251953125,0.02992547106902703,2.59e+03,18:56
233300000,-112.08200073242188,0.02992547106902703,2.59e+03,18:52
233350000,-114.77694702148438,0.02992547106902703,2.59e+03,18:49
233400000,-121.5736083984375,0.02992547106902703,2.59e+03,18:46
233450000,-152.88623046875,0.02992547106902703,2.59e+03,18:42
233500000,-112.99755859375,0.02992547106902703,2.59e+03,18:39
233550000,-128.95062255859375,0.02992547106902703,2.59e+03,18:36
233600000,-116.207763671875,0.02992547106902703,2.59e+03,18:32
233650000,-80.308349609375,0.02992547106902703,2.59e+03,18:29
233700000,-100.97329711914062,0.02992547106902703,2.59e+03,18:26
233750000,-110.42532348632812,0.02992547106902703,2.59e+03,18:22
233800000,-111.75900268554688,0.02992547106902703,2.59e+03,18:19
233850000,-131.210693359375,0.02992547106902703,2.59e+03,18:16
233900000,-119.72528076171875,0.02992547106902703,2.59e+03,18:12
233950000,-111.85513305664062,0.02992547106902703,2.59e+03,18:09
234000000,-140.88259887695312,0.02992547106902703,2.59e+03,18:06
234050000,-105.93801879882812,0.02992547106902703,2.59e+03,18:02
234100000,-128.80560302734375,0.02992547106902703,2.59e+03,17:59
234150000,-111.19259643554688,0.02992547106902703,2.59e+03,17:56
234200000,-126.61801147460938,0.02992547106902703,2.59e+03,17:52
234250000,-123.226806640625,0.02992547106902703,2.59e+03,17:49
234300000,-115.71121215820312,0.02992547106902703,2.59e+03,17:46
234350000,-111.6881103515625,0.02992547106902703,2.59e+03,17:42
234400000,-132.09072875976562,0.02992547106902703,2.59e+03,17:39
234450000,-121.73886108398438,0.02992547106902703,2.59e+03,17:36
234500000,-89.5537109375,0.02992547106902703,2.59e+03,17:32
234550000,-126.30001831054688,0.02992547106902703,2.59e+03,17:29
234600000,-121.17156982421875,0.02992547106902703,2.59e+03,17:26
234650000,-146.47586059570312,0.02992547106902703,2.59e+03,17:22
234700000,-126.17498779296875,0.02992547106902703,2.59e+03,17:19
234750000,-138.38034057617188,0.02992547106902703,2.59e+03,17:16
234800000,-119.5638427734375,0.02992547106902703,2.59e+03,17:12
234850000,-134.57675170898438,0.02992547106902703,2.59e+03,17:09
234900000,-121.18649291992188,0.02992547106902703,2.59e+03,17:06
234950000,-123.52395629882812,0.02992547106902703,2.59e+03,17:02
235000000,-102.82290649414062,0.02992547106902703,2.59e+03,16:59
235050000,-117.17919921875,0.02992547106902703,2.59e+03,16:56
235100000,-118.6951904296875,0.02992547106902703,2.59e+03,16:52
235150000,-119.71197509765625,0.02992547106902703,2.59e+03,16:49
235200000,-144.29159545898438,0.02992547106902703,2.59e+03,16:46
235250000,-125.12094116210938,0.02992547106902703,2.59e+03,16:42
235300000,-128.62240600585938,0.02992547106902703,2.59e+03,16:39
235350000,-146.66256713867188,0.02992547106902703,2.59e+03,16:36
235400000,-79.61663818359375,0.02992547106902703,2.59e+03,16:32
235450000,-123.12612915039062,0.02992547106902703,2.59e+03,16:29
235500000,-114.87838745117188,0.02992547106902703,2.59e+03,16:26
235550000,-86.70404052734375,0.02992547106902703,2.59e+03,16:22
235600000,-115.42816162109375,0.02992547106902703,2.59e+03,16:19
235650000,-116.97610473632812,0.02992547106902703,2.59e+03,16:16
235700000,-122.13967895507812,0.02992547106902703,2.59e+03,16:12
235750000,-125.01724243164062,0.02992547106902703,2.59e+03,16:09
235800000,-111.15032958984375,0.02992547106902703,2.59e+03,16:06
235850000,-124.88427734375,0.02992547106902703,2.59e+03,16:02
235900000,-114.3466796875,0.02992547106902703,2.59e+03,15:59
235950000,-123.07025146484375,0.02992547106902703,2.59e+03,15:56
236000000,-133.89324951171875,0.02992547106902703,2.59e+03,15:52
236050000,-109.04745483398438,0.02992547106902703,2.59e+03,15:49
236100000,-119.59149169921875,0.02992547106902703,2.59e+03,15:46
236150000,-115.59988403320312,0.02992547106902703,2.59e+03,15:42
236200000,-122.135498046875,0.02992547106902703,2.59e+03,15:39
236250000,-117.43472290039062,0.02992547106902703,2.59e+03,15:36
236300000,-100.81698608398438,0.02992547106902703,2.59e+03,15:32
236350000,-96.66677856445312,0.02992547106902703,2.59e+03,15:29
236400000,-137.16500854492188,0.02992547106902703,2.59e+03,15:26
236450000,-113.413818359375,0.02992547106902703,2.59e+03,15:22
236500000,-122.39239501953125,0.02992547106902703,2.59e+03,15:19
236550000,-130.39523315429688,0.02992547106902703,2.59e+03,15:16
236600000,-83.59579467773438,0.02992547106902703,2.59e+03,15:12
236650000,-117.79037475585938,0.02992547106902703,2.59e+03,15:09
236700000,-118.31744384765625,0.02992547106902703,2.59e+03,15:06
236750000,-129.94979858398438,0.02992547106902703,2.59e+03,15:02
236800000,-105.70941162109375,0.02992547106902703,2.59e+03,14:59
236850000,-94.46478271484375,0.02992547106902703,2.59e+03,14:56
236900000,-117.48391723632812,0.02992547106902703,2.59e+03,14:52
236950000,-135.70303344726562,0.02992547106902703,2.59e+03,14:49
237000000,-124.03140258789062,0.02992547106902703,2.59e+03,14:46
237050000,-101.62643432617188,0.02992547106902703,2.59e+03,14:42
237100000,-141.06216430664062,0.02992547106902703,2.59e+03,14:39
237150000,-128.36068725585938,0.02992547106902703,2.59e+03,14:36
237200000,-137.09844970703125,0.02992547106902703,2.59e+03,14:32
237250000,-112.57827758789062,0.02992547106902703,2.59e+03,14:29
237300000,-111.97354125976562,0.02992547106902703,2.59e+03,14:26
237350000,-130.4088134765625,0.02992547106902703,2.59e+03,14:22
237400000,-133.50439453125,0.02992547106902703,2.59e+03,14:19
237450000,-129.5938720703125,0.02992547106902703,2.59e+03,14:16
237500000,-117.21466064453125,0.02992547106902703,2.59e+03,14:12
237550000,-114.37066650390625,0.02992547106902703,2.59e+03,14:09
237600000,-121.56365966796875,0.02992547106902703,2.59e+03,14:06
237650000,-137.54074096679688,0.02992547106902703,2.59e+03,14:02
237700000,-107.05859375,0.02992547106902703,2.59e+03,13:59
237750000,-150.171142578125,0.02992547106902703,2.59e+03,13:56
237800000,-114.988525390625,0.02992547106902703,2.59e+03,13:52
237850000,-128.37002563476562,0.02992547106902703,2.59e+03,13:49
237900000,-113.43463134765625,0.02992547106902703,2.59e+03,13:46
237950000,-132.447265625,0.02992547106902703,2.59e+03,13:42
238000000,-141.43692016601562,0.02992547106902703,2.59e+03,13:39
238050000,-133.35287475585938,0.02992547106902703,2.59e+03,13:36
238100000,-126.28439331054688,0.02992547106902703,2.59e+03,13:32
238150000,-104.79498291015625,0.02992547106902703,2.59e+03,13:29
238200000,-107.7186279296875,0.02992547106902703,2.59e+03,13:26
238250000,-116.25604248046875,0.02992547106902703,2.59e+03,13:22
238300000,-113.28427124023438,0.02992547106902703,2.59e+03,13:19
238350000,-129.52474975585938,0.02992547106902703,2.59e+03,13:16
238400000,-118.2218017578125,0.02992547106902703,2.59e+03,13:12
238450000,-97.329345703125,0.02992547106902703,2.59e+03,13:09
238500000,-150.53726196289062,0.02992547106902703,2.59e+03,13:06
238550000,-137.2442626953125,0.02992547106902703,2.59e+03,13:02
238600000,-120.0670166015625,0.02992547106902703,2.59e+03,12:59
238650000,-99.49139404296875,0.02992547106902703,2.59e+03,12:56
238700000,-119.95956420898438,0.02992547106902703,2.59e+03,12:52
238750000,-119.20132446289062,0.02992547106902703,2.59e+03,12:49
238800000,-103.92364501953125,0.02992547106902703,2.59e+03,12:46
238850000,-105.501708984375,0.02992547106902703,2.59e+03,12:42
238900000,-140.984619140625,0.02992547106902703,2.59e+03,12:39
238950000,-124.04904174804688,0.02992547106902703,2.59e+03,12:36
239000000,-131.3568115234375,0.02992547106902703,2.59e+03,12:32
239050000,-130.873779296875,0.02992547106902703,2.59e+03,12:29
239100000,-99.9227294921875,0.02992547106902703,2.59e+03,12:26
239150000,-102.39468383789062,0.02992547106902703,2.59e+03,12:22
239200000,-131.9998779296875,0.02992547106902703,2.59e+03,12:19
239250000,-118.68295288085938,0.02992547106902703,2.59e+03,12:16
239300000,-109.3863525390625,0.02992547106902703,2.59e+03,12:12
239350000,-117.16009521484375,0.02992547106902703,2.59e+03,12:09
239400000,-109.7076416015625,0.02992547106902703,2.59e+03,12:06
239450000,-135.50247192382812,0.02992547106902703,2.59e+03,12:02
239500000,-127.024658203125,0.02992547106902703,2.59e+03,11:59
239550000,-123.02865600585938,0.02992547106902703,2.59e+03,11:56
239600000,-127.56289672851562,0.02992547106902703,2.59e+03,11:52
239650000,-110.55429077148438,0.02992547106902703,2.59e+03,11:49
239700000,-122.670166015625,0.02992547106902703,2.59e+03,11:46
239750000,-112.00680541992188,0.02992547106902703,2.59e+03,11:42
239800000,-141.68826293945312,0.02992547106902703,2.59e+03,11:39
239850000,-116.74624633789062,0.02992547106902703,2.59e+03,11:36
239900000,-133.859619140625,0.02992547106902703,2.59e+03,11:32
239950000,-136.8465576171875,0.02992547106902703,2.59e+03,11:29
240000000,-103.6385498046875,0.02992547106902703,2.59e+03,11:26
240050000,-98.38375854492188,0.02992547106902703,2.59e+03,11:22
240100000,-129.45663452148438,0.02992547106902703,2.59e+03,11:19
